id_do_caso,status_do_caso
EZYV22339,0
EZYV9333,0
EZYV9740,0
EZYV3328,0
EZYV12321,0
EZYV16736,1
EZYV15275,0
EZYV22597,0
EZYV18768,0
EZYV19412,0
EZYV13389,1
EZYV24472,1
EZYV18823,0
EZYV6933,0
EZYV8834,0
EZYV4553,0
EZYV16729,1
EZYV3645,0
EZYV16370,1
EZYV6220,0
EZYV1649,1
EZYV6547,1
EZYV10558,0
EZYV16994,0
EZYV1795,0
EZYV16571,1
EZYV20063,0
EZYV7455,0
EZYV3293,0
EZYV7347,0
EZYV5039,0
EZYV3428,0
EZYV5930,0
EZYV22014,0
EZYV9956,0
EZYV16181,0
EZYV7430,0
EZYV11056,1
EZYV11626,0
EZYV1783,0
EZYV11629,0
EZYV8626,1
EZYV2166,0
EZYV15483,0
EZYV13418,0
EZYV21238,0
EZYV13021,0
EZYV15034,0
EZYV15217,0
EZYV15850,0
EZYV21939,0
EZYV24747,0
EZYV13928,0
EZYV20251,0
EZYV8856,0
EZYV24501,0
EZYV23886,0
EZYV9968,0
EZYV4687,0
EZYV18372,0
EZYV13489,1
EZYV11268,0
EZYV11760,1
EZYV13732,0
EZYV20849,0
EZYV12764,1
EZYV2381,0
EZYV4709,0
EZYV20524,0
EZYV22889,1
EZYV6044,0
EZYV24486,0
EZYV20261,0
EZYV6242,0
EZYV356,1
EZYV16385,0
EZYV8987,0
EZYV4967,0
EZYV8077,0
EZYV13992,1
EZYV3188,1
EZYV1139,1
EZYV8159,0
EZYV24163,0
EZYV17611,0
EZYV2880,0
EZYV18472,1
EZYV16506,1
EZYV13106,1
EZYV5311,1
EZYV20799,0
EZYV5491,0
EZYV7848,0
EZYV15330,1
EZYV4835,1
EZYV8599,0
EZYV6096,0
EZYV606,0
EZYV6724,1
EZYV13103,1
EZYV2029,0
EZYV15336,1
EZYV24676,0
EZYV13847,0
EZYV21662,1
EZYV12901,0
EZYV10921,0
EZYV10091,1
EZYV15372,1
EZYV397,1
EZYV9714,1
EZYV69,0
EZYV23033,0
EZYV6650,0
EZYV21081,0
EZYV17187,0
EZYV18963,0
EZYV14940,0
EZYV24271,0
EZYV2009,0
EZYV5908,0
EZYV1962,1
EZYV3516,0
EZYV6941,0
EZYV11076,0
EZYV14898,0
EZYV7466,0
EZYV20544,0
EZYV6036,0
EZYV25344,0
EZYV913,0
EZYV12995,0
EZYV5738,0
EZYV688,0
EZYV11887,0
EZYV3530,0
EZYV766,0
EZYV10428,0
EZYV1370,0
EZYV8723,0
EZYV23890,0
EZYV14505,0
EZYV4828,0
EZYV11753,0
EZYV6229,0
EZYV16678,0
EZYV19523,0
EZYV21564,1
EZYV8207,0
EZYV24508,1
EZYV824,1
EZYV10093,1
EZYV19092,0
EZYV10330,0
EZYV11334,0
EZYV20286,0
EZYV3285,1
EZYV6513,1
EZYV22084,0
EZYV7307,0
EZYV20606,0
EZYV9394,0
EZYV17005,0
EZYV3658,0
EZYV12440,1
EZYV21223,0
EZYV9492,0
EZYV22758,1
EZYV24391,0
EZYV192,0
EZYV669,0
EZYV14398,0
EZYV12305,0
EZYV7382,0
EZYV24996,0
EZYV1369,0
EZYV12218,0
EZYV24858,1
EZYV22192,0
EZYV22776,0
EZYV19767,0
EZYV9369,1
EZYV11089,0
EZYV15395,0
EZYV16616,0
EZYV11671,0
EZYV8444,0
EZYV3407,0
EZYV16981,0
EZYV15100,1
EZYV16109,0
EZYV5021,1
EZYV8357,0
EZYV13865,0
EZYV10227,0
EZYV12241,0
EZYV16396,0
EZYV18225,1
EZYV4526,0
EZYV7200,1
EZYV11064,0
EZYV2776,0
EZYV3765,0
EZYV17261,0
EZYV2834,1
EZYV14679,1
EZYV7929,0
EZYV8274,0
EZYV906,0
EZYV23089,0
EZYV16671,0
EZYV14150,1
EZYV21563,0
EZYV6014,0
EZYV5867,0
EZYV19042,0
EZYV15434,0
EZYV10797,0
EZYV19845,0
EZYV2563,0
EZYV20031,0
EZYV20681,0
EZYV16414,1
EZYV14616,0
EZYV5920,1
EZYV19425,0
EZYV21165,0
EZYV14819,1
EZYV4200,0
EZYV14736,0
EZYV19031,1
EZYV11405,0
EZYV16020,0
EZYV22845,0
EZYV7150,0
EZYV13874,1
EZYV6591,0
EZYV21658,0
EZYV8504,1
EZYV7717,1
EZYV1922,0
EZYV3545,0
EZYV6590,0
EZYV6949,0
EZYV3035,0
EZYV24305,0
EZYV12004,0
EZYV8875,0
EZYV747,1
EZYV6437,1
EZYV12546,0
EZYV6324,0
EZYV17050,1
EZYV14935,0
EZYV12778,1
EZYV500,0
EZYV1531,0
EZYV14849,0
EZYV03,1
EZYV12036,1
EZYV8108,1
EZYV3644,0
EZYV24919,0
EZYV480,1
EZYV3665,0
EZYV19027,0
EZYV12354,1
EZYV25387,1
EZYV14122,0
EZYV15640,0
EZYV19487,0
EZYV6138,0
EZYV21501,1
EZYV3185,0
EZYV9648,0
EZYV9334,0
EZYV21136,0
EZYV2495,1
EZYV6175,1
EZYV23924,0
EZYV11764,0
EZYV12647,1
EZYV3262,1
EZYV19148,0
EZYV13086,0
EZYV24599,0
EZYV20631,0
EZYV13297,0
EZYV7809,1
EZYV19500,1
EZYV23362,0
EZYV17341,0
EZYV23998,0
EZYV6530,0
EZYV17146,0
EZYV7033,0
EZYV9716,0
EZYV25399,0
EZYV2581,0
EZYV20748,0
EZYV12360,0
EZYV24904,0
EZYV7272,0
EZYV15628,1
EZYV9004,0
EZYV14198,1
EZYV16398,1
EZYV7225,0
EZYV8579,0
EZYV2791,0
EZYV9669,0
EZYV17348,1
EZYV2484,0
EZYV3547,0
EZYV14223,0
EZYV8145,0
EZYV18132,0
EZYV5812,0
EZYV821,0
EZYV12761,1
EZYV22331,0
EZYV20139,0
EZYV19339,0
EZYV18336,1
EZYV10743,1
EZYV20504,0
EZYV15266,1
EZYV16508,0
EZYV19644,0
EZYV6051,0
EZYV21980,0
EZYV18804,0
EZYV13930,0
EZYV4402,0
EZYV18683,0
EZYV22898,0
EZYV21448,0
EZYV21132,1
EZYV8809,0
EZYV1435,1
EZYV21841,0
EZYV11241,0
EZYV3985,1
EZYV10425,0
EZYV10724,1
EZYV2635,1
EZYV10670,1
EZYV12485,0
EZYV18694,0
EZYV1814,0
EZYV23750,0
EZYV14960,0
EZYV24015,1
EZYV3548,0
EZYV9761,0
EZYV19068,0
EZYV19722,0
EZYV21009,0
EZYV23449,0
EZYV18424,0
EZYV6995,0
EZYV12673,0
EZYV4535,0
EZYV23357,0
EZYV6453,0
EZYV11820,0
EZYV13384,0
EZYV21428,0
EZYV22873,1
EZYV10438,0
EZYV19680,0
EZYV17617,0
EZYV25053,1
EZYV10193,0
EZYV17635,0
EZYV12439,1
EZYV10305,0
EZYV20277,0
EZYV21703,1
EZYV11351,0
EZYV12691,0
EZYV12450,0
EZYV6466,0
EZYV23435,0
EZYV11234,0
EZYV13628,0
EZYV4579,0
EZYV9433,0
EZYV3983,0
EZYV6135,0
EZYV7901,0
EZYV1466,0
EZYV23586,1
EZYV13987,0
EZYV5946,0
EZYV13218,0
EZYV20874,0
EZYV5652,0
EZYV14698,0
EZYV6577,0
EZYV11710,1
EZYV11812,0
EZYV2583,0
EZYV19384,0
EZYV6700,0
EZYV23279,1
EZYV24744,0
EZYV25,0
EZYV10337,0
EZYV20603,0
EZYV5381,0
EZYV23433,0
EZYV4611,1
EZYV872,0
EZYV24650,0
EZYV3536,0
EZYV24845,0
EZYV17607,1
EZYV15579,0
EZYV5038,0
EZYV2078,1
EZYV25102,0
EZYV12641,1
EZYV3004,0
EZYV18478,0
EZYV15653,1
EZYV23114,1
EZYV8281,0
EZYV10120,1
EZYV1842,0
EZYV17964,0
EZYV9430,0
EZYV25363,0
EZYV11799,0
EZYV15802,0
EZYV18660,0
EZYV9928,1
EZYV2450,0
EZYV18620,0
EZYV21722,0
EZYV21284,0
EZYV12457,0
EZYV22637,0
EZYV17365,1
EZYV6110,1
EZYV20150,0
EZYV5508,0
EZYV12122,0
EZYV6977,0
EZYV14078,0
EZYV8617,0
EZYV16102,1
EZYV1404,0
EZYV2299,0
EZYV23264,0
EZYV4133,0
EZYV10808,1
EZYV25385,0
EZYV8006,0
EZYV10915,0
EZYV15724,0
EZYV19290,0
EZYV21299,0
EZYV11094,0
EZYV22595,0
EZYV20786,1
EZYV2135,0
EZYV1276,0
EZYV4465,0
EZYV15013,0
EZYV15175,1
EZYV5978,1
EZYV8193,1
EZYV7831,0
EZYV14368,1
EZYV10029,0
EZYV3455,0
EZYV19517,1
EZYV17863,1
EZYV15505,0
EZYV7356,0
EZYV3886,0
EZYV1325,0
EZYV5536,0
EZYV14420,0
EZYV6866,0
EZYV23537,1
EZYV7740,0
EZYV22740,0
EZYV23104,1
EZYV13805,0
EZYV23548,0
EZYV21565,0
EZYV19623,0
EZYV488,1
EZYV9678,0
EZYV10053,0
EZYV24610,0
EZYV21383,0
EZYV15782,0
EZYV13056,0
EZYV24639,1
EZYV20830,1
EZYV15325,0
EZYV6985,0
EZYV16764,0
EZYV21651,0
EZYV4744,0
EZYV3169,0
EZYV23259,1
EZYV14969,0
EZYV9705,1
EZYV18340,0
EZYV414,1
EZYV7448,0
EZYV4121,0
EZYV23389,1
EZYV22194,1
EZYV24794,0
EZYV3575,0
EZYV4514,0
EZYV24542,0
EZYV10126,0
EZYV19951,0
EZYV5604,0
EZYV4692,0
EZYV21557,0
EZYV5713,0
EZYV3527,1
EZYV16029,1
EZYV20326,0
EZYV14284,0
EZYV21528,0
EZYV14707,1
EZYV18602,0
EZYV21924,0
EZYV5265,0
EZYV14663,1
EZYV18463,1
EZYV3087,0
EZYV11701,0
EZYV20231,1
EZYV18913,0
EZYV14636,0
EZYV7556,1
EZYV21598,0
EZYV18202,0
EZYV14859,0
EZYV3166,0
EZYV21581,0
EZYV2049,0
EZYV7637,1
EZYV23730,0
EZYV8447,0
EZYV5551,0
EZYV1708,0
EZYV11860,0
EZYV18265,0
EZYV9809,1
EZYV552,0
EZYV3171,0
EZYV3453,0
EZYV21766,0
EZYV13933,0
EZYV19601,0
EZYV4097,0
EZYV8978,0
EZYV19371,0
EZYV19844,0
EZYV7821,1
EZYV17388,1
EZYV15695,0
EZYV16502,0
EZYV429,0
EZYV5587,0
EZYV13841,0
EZYV14521,0
EZYV12971,0
EZYV3369,0
EZYV2097,0
EZYV12051,0
EZYV15809,0
EZYV11756,0
EZYV1326,0
EZYV5663,0
EZYV24020,0
EZYV20485,0
EZYV14188,0
EZYV2913,1
EZYV746,0
EZYV19303,1
EZYV14330,0
EZYV25006,0
EZYV6602,0
EZYV12346,0
EZYV1776,0
EZYV7116,0
EZYV4659,1
EZYV7850,0
EZYV13651,1
EZYV2056,1
EZYV9161,0
EZYV373,1
EZYV4908,0
EZYV14557,1
EZYV106,0
EZYV16989,1
EZYV17920,0
EZYV19161,0
EZYV17711,0
EZYV7598,0
EZYV13725,0
EZYV11838,1
EZYV23097,0
EZYV3359,0
EZYV10426,0
EZYV16343,0
EZYV22543,0
EZYV13961,0
EZYV15992,0
EZYV4135,1
EZYV2379,0
EZYV15301,1
EZYV15773,1
EZYV7948,0
EZYV11130,0
EZYV16954,1
EZYV16984,0
EZYV4250,0
EZYV19055,1
EZYV13464,0
EZYV21747,0
EZYV11476,0
EZYV10012,1
EZYV21754,0
EZYV16167,1
EZYV891,0
EZYV16932,0
EZYV18249,0
EZYV19029,0
EZYV6579,0
EZYV5509,0
EZYV19275,0
EZYV8866,0
EZYV2644,0
EZYV2134,0
EZYV22929,0
EZYV9780,0
EZYV319,1
EZYV6305,1
EZYV25260,0
EZYV1991,0
EZYV17907,0
EZYV15391,0
EZYV9144,1
EZYV3670,1
EZYV17739,0
EZYV8192,0
EZYV23058,0
EZYV16690,0
EZYV20587,0
EZYV24082,0
EZYV2889,1
EZYV16531,0
EZYV12750,0
EZYV15416,0
EZYV19255,0
EZYV13231,0
EZYV3507,1
EZYV17889,0
EZYV3503,0
EZYV14120,0
EZYV9560,0
EZYV6456,0
EZYV1256,0
EZYV22745,0
EZYV7085,1
EZYV11259,1
EZYV22563,0
EZYV20812,0
EZYV4664,1
EZYV4854,0
EZYV20649,0
EZYV25455,0
EZYV841,0
EZYV509,0
EZYV22235,0
EZYV15503,1
EZYV13619,0
EZYV21271,0
EZYV13853,0
EZYV22277,0
EZYV5106,0
EZYV4820,1
EZYV13291,0
EZYV18788,0
EZYV4256,1
EZYV16809,1
EZYV18846,1
EZYV4378,1
EZYV12060,0
EZYV6811,1
EZYV22239,1
EZYV3183,0
EZYV21751,0
EZYV16933,0
EZYV16008,1
EZYV12499,0
EZYV3013,0
EZYV17814,0
EZYV21551,0
EZYV18674,0
EZYV6691,0
EZYV10538,0
EZYV9926,0
EZYV18154,1
EZYV7537,0
EZYV14676,0
EZYV2272,0
EZYV121,0
EZYV20714,0
EZYV18546,1
EZYV24199,0
EZYV18350,0
EZYV1453,0
EZYV4548,0
EZYV24853,1
EZYV12604,0
EZYV581,0
EZYV13473,0
EZYV1511,0
EZYV8315,0
EZYV24655,0
EZYV5672,0
EZYV18663,0
EZYV20213,0
EZYV12326,1
EZYV15402,0
EZYV18635,0
EZYV13264,0
EZYV22282,0
EZYV104,0
EZYV15290,0
EZYV23518,0
EZYV2974,0
EZYV5894,0
EZYV10176,0
EZYV12865,0
EZYV7068,0
EZYV10699,1
EZYV16556,0
EZYV582,1
EZYV20850,1
EZYV5770,0
EZYV11668,0
EZYV16550,0
EZYV19052,0
EZYV13599,0
EZYV10278,0
EZYV6649,0
EZYV12275,0
EZYV18409,0
EZYV18987,1
EZYV4957,0
EZYV17623,1
EZYV3846,0
EZYV16912,1
EZYV12127,1
EZYV18762,0
EZYV19153,0
EZYV5743,1
EZYV13186,1
EZYV5094,0
EZYV9125,0
EZYV5982,0
EZYV2304,0
EZYV3722,0
EZYV6523,0
EZYV11852,0
EZYV7050,0
EZYV14656,0
EZYV5654,1
EZYV11809,0
EZYV266,1
EZYV22111,0
EZYV3569,0
EZYV17691,0
EZYV24310,0
EZYV24180,0
EZYV9216,0
EZYV19123,0
EZYV3618,0
EZYV11099,0
EZYV19977,0
EZYV15524,0
EZYV20404,0
EZYV21741,0
EZYV24178,0
EZYV17892,0
EZYV7788,0
EZYV19335,0
EZYV1592,0
EZYV5057,1
EZYV23879,0
EZYV97,0
EZYV21154,0
EZYV23166,0
EZYV9133,0
EZYV5919,1
EZYV12595,1
EZYV19887,0
EZYV20408,1
EZYV20433,0
EZYV12629,1
EZYV22138,0
EZYV920,0
EZYV10768,0
EZYV19159,0
EZYV20209,1
EZYV14673,0
EZYV11298,1
EZYV12966,0
EZYV12554,0
EZYV1005,0
EZYV3759,0
EZYV4082,0
EZYV19797,0
EZYV25299,1
EZYV3999,0
EZYV19855,0
EZYV7081,0
EZYV23667,0
EZYV12205,0
EZYV18899,0
EZYV1500,0
EZYV7289,1
EZYV8273,0
EZYV17302,1
EZYV7756,0
EZYV7229,0
EZYV15768,1
EZYV22442,1
EZYV7110,1
EZYV18845,0
EZYV6379,0
EZYV1973,0
EZYV14245,0
EZYV11479,0
EZYV4015,1
EZYV14277,0
EZYV10546,0
EZYV19541,0
EZYV20568,0
EZYV17436,0
EZYV1741,0
EZYV16536,1
EZYV19538,0
EZYV8551,0
EZYV10413,0
EZYV22729,1
EZYV2629,1
EZYV25406,0
EZYV23172,0
EZYV18838,0
EZYV2680,0
EZYV24926,0
EZYV22459,0
EZYV17331,0
EZYV4920,0
EZYV5644,0
EZYV19100,0
EZYV1049,0
EZYV8675,0
EZYV12164,0
EZYV8365,1
EZYV4016,0
EZYV12246,0
EZYV6651,1
EZYV10078,0
EZYV7530,0
EZYV18309,0
EZYV4106,0
EZYV11811,0
EZYV6310,0
EZYV17372,0
EZYV17260,0
EZYV10355,1
EZYV25248,0
EZYV20077,0
EZYV1065,0
EZYV21770,0
EZYV24360,0
EZYV17501,0
EZYV3040,0
EZYV24635,0
EZYV18335,0
EZYV8983,0
EZYV4498,0
EZYV19737,0
EZYV16688,0
EZYV5955,0
EZYV24917,1
EZYV3388,0
EZYV11748,0
EZYV6344,0
EZYV25164,0
EZYV19633,0
EZYV22825,0
EZYV54,0
EZYV22126,1
EZYV17516,0
EZYV16992,0
EZYV3161,1
EZYV627,0
EZYV24333,1
EZYV12900,0
EZYV9306,0
EZYV11378,0
EZYV9214,1
EZYV18108,0
EZYV17485,0
EZYV19930,0
EZYV17732,0
EZYV23569,0
EZYV19710,1
EZYV18924,0
EZYV7990,0
EZYV10139,0
EZYV18512,0
EZYV7969,1
EZYV2994,1
EZYV1729,0
EZYV21629,0
EZYV14909,0
EZYV179,0
EZYV14303,0
EZYV12261,0
EZYV12058,0
EZYV12230,0
EZYV10445,0
EZYV7528,0
EZYV6830,0
EZYV23162,0
EZYV10729,0
EZYV19087,0
EZYV23743,0
EZYV15177,0
EZYV4242,1
EZYV17888,0
EZYV3688,1
EZYV6930,0
EZYV13550,0
EZYV18487,1
EZYV15030,1
EZYV14346,0
EZYV24819,0
EZYV2168,0
EZYV2007,0
EZYV1744,1
EZYV2268,1
EZYV19062,0
EZYV8252,1
EZYV18952,0
EZYV4352,1
EZYV18735,0
EZYV20651,0
EZYV8099,0
EZYV22942,0
EZYV24358,0
EZYV12120,0
EZYV11225,0
EZYV17797,0
EZYV20160,0
EZYV14254,1
EZYV11631,0
EZYV23021,1
EZYV15104,1
EZYV1272,0
EZYV11442,0
EZYV22890,0
EZYV21995,0
EZYV23544,1
EZYV5517,1
EZYV23963,0
EZYV1239,1
EZYV11953,0
EZYV15263,0
EZYV14219,0
EZYV12885,0
EZYV6992,0
EZYV21440,0
EZYV24135,0
EZYV2041,0
EZYV11662,0
EZYV2951,0
EZYV8633,1
EZYV23287,1
EZYV823,0
EZYV20430,0
EZYV12788,1
EZYV22172,0
EZYV24096,0
EZYV12448,0
EZYV6178,0
EZYV20996,0
EZYV23245,0
EZYV15114,0
EZYV11263,0
EZYV3242,0
EZYV681,0
EZYV3650,0
EZYV19002,0
EZYV12149,0
EZYV19910,0
EZYV3376,0
EZYV9285,0
EZYV5848,0
EZYV16886,0
EZYV10427,0
EZYV18900,0
EZYV2883,0
EZYV12015,0
EZYV16406,0
EZYV23142,1
EZYV22271,0
EZYV679,0
EZYV18596,1
EZYV10155,0
EZYV5841,1
EZYV18175,0
EZYV18542,0
EZYV9997,0
EZYV12380,0
EZYV21604,0
EZYV5732,0
EZYV15676,0
EZYV92,1
EZYV10578,0
EZYV13553,0
EZYV18169,0
EZYV13714,0
EZYV17999,0
EZYV8007,0
EZYV20463,0
EZYV15832,0
EZYV21499,0
EZYV11121,0
EZYV16058,0
EZYV18471,1
EZYV14427,0
EZYV6140,0
EZYV18427,0
EZYV3731,0
EZYV3098,0
EZYV550,0
EZYV2782,1
EZYV15935,1
EZYV11390,0
EZYV10723,0
EZYV6507,0
EZYV3694,0
EZYV21970,0
EZYV20438,1
EZYV12502,0
EZYV12243,0
EZYV11025,0
EZYV4364,0
EZYV6604,0
EZYV2818,0
EZYV5601,0
EZYV10952,1
EZYV3228,0
EZYV5223,0
EZYV15094,0
EZYV4100,0
EZYV13812,0
EZYV23861,0
EZYV20061,0
EZYV6193,0
EZYV24129,0
EZYV8817,0
EZYV22355,0
EZYV16062,0
EZYV24168,0
EZYV771,0
EZYV2723,1
EZYV21463,0
EZYV16123,0
EZYV19864,0
EZYV2222,1
EZYV23932,0
EZYV7962,0
EZYV9183,0
EZYV17552,0
EZYV2239,0
EZYV19381,0
EZYV6598,0
EZYV20152,1
EZYV4421,1
EZYV8684,0
EZYV21161,0
EZYV10083,0
EZYV9421,0
EZYV16486,0
EZYV25189,0
EZYV14053,0
EZYV8141,0
EZYV11677,0
EZYV14644,0
EZYV9398,1
EZYV9267,0
EZYV4035,0
EZYV13440,0
EZYV255,0
EZYV23528,0
EZYV16161,0
EZYV1297,0
EZYV18646,1
EZYV24402,0
EZYV14652,1
EZYV10080,0
EZYV4332,0
EZYV24471,0
EZYV7495,0
EZYV16520,0
EZYV7951,0
EZYV17186,0
EZYV3271,0
EZYV4934,0
EZYV5709,0
EZYV22909,0
EZYV13612,1
EZYV17720,0
EZYV21241,1
EZYV19191,0
EZYV8389,0
EZYV17730,1
EZYV1199,1
EZYV7443,1
EZYV4280,0
EZYV6606,0
EZYV16041,1
EZYV21864,1
EZYV3850,0
EZYV9215,0
EZYV11484,1
EZYV2338,0
EZYV17220,0
EZYV7615,0
EZYV535,0
EZYV23140,0
EZYV13441,0
EZYV22525,0
EZYV3175,0
EZYV21695,1
EZYV22930,1
EZYV25479,0
EZYV16186,0
EZYV11050,0
EZYV13593,1
EZYV3353,0
EZYV16703,0
EZYV15110,0
EZYV14069,0
EZYV3774,0
EZYV9231,0
EZYV12614,1
EZYV8450,0
EZYV11973,1
EZYV23117,0
EZYV1227,0
EZYV9586,0
EZYV8129,0
EZYV20660,0
EZYV2378,0
EZYV12152,0
EZYV13378,0
EZYV5480,0
EZYV1771,0
EZYV2617,0
EZYV6370,1
EZYV12772,1
EZYV6186,0
EZYV25141,0
EZYV24751,0
EZYV24777,0
EZYV4759,0
EZYV23062,1
EZYV2254,0
EZYV12376,1
EZYV13960,0
EZYV8361,0
EZYV16854,0
EZYV14864,1
EZYV6525,0
EZYV795,0
EZYV6725,0
EZYV24240,1
EZYV13030,1
EZYV9765,0
EZYV5858,0
EZYV10732,1
EZYV5820,0
EZYV12350,0
EZYV19700,0
EZYV24297,0
EZYV9627,0
EZYV13309,0
EZYV3460,1
EZYV5126,1
EZYV18338,1
EZYV20680,0
EZYV6865,0
EZYV15548,0
EZYV18600,0
EZYV4062,0
EZYV18616,0
EZYV14957,1
EZYV1674,0
EZYV12985,0
EZYV22936,0
EZYV20731,0
EZYV14625,0
EZYV11524,1
EZYV7086,1
EZYV5611,0
EZYV7127,0
EZYV20796,0
EZYV18678,0
EZYV12775,0
EZYV23186,0
EZYV14504,0
EZYV24695,0
EZYV12313,0
EZYV7755,1
EZYV8426,0
EZYV14970,0
EZYV23760,0
EZYV3921,1
EZYV22754,0
EZYV4501,0
EZYV2441,1
EZYV25276,0
EZYV17315,0
EZYV3309,0
EZYV10936,0
EZYV20915,1
EZYV14192,1
EZYV11614,1
EZYV22787,0
EZYV18763,0
EZYV15700,1
EZYV4447,0
EZYV6608,0
EZYV21237,0
EZYV15945,1
EZYV24526,1
EZYV5543,0
EZYV11431,1
EZYV9563,1
EZYV8003,0
EZYV9717,0
EZYV10560,0
EZYV2125,1
EZYV17468,1
EZYV8805,0
EZYV19819,0
EZYV10503,1
EZYV14357,0
EZYV948,0
EZYV600,0
EZYV1789,0
