id_do_caso,status_do_caso
EZYV10138,0
EZYV7143,1
EZYV23231,0
EZYV25375,0
EZYV2100,1
EZYV7592,0
EZYV17101,0
EZYV13484,0
EZYV8826,0
EZYV4975,0
EZYV10274,0
EZYV10839,0
EZYV16852,0
EZYV14163,0
EZYV7587,0
EZYV17471,1
EZYV13167,0
EZYV18179,0
EZYV13454,0
EZYV1038,1
EZYV12224,0
EZYV10658,0
EZYV14866,0
EZYV4679,0
EZYV20873,0
EZYV23049,0
EZYV19098,0
EZYV15626,0
EZYV8080,0
EZYV368,0
EZYV6383,1
EZYV6102,0
EZYV18157,0
EZYV9323,1
EZYV5191,0
EZYV21502,0
EZYV20067,1
EZYV16429,1
EZYV4335,0
EZYV13093,0
EZYV9116,0
EZYV10230,0
EZYV22101,0
EZYV8988,0
EZYV21504,1
EZYV7130,0
EZYV3997,0
EZYV17716,0
EZYV11028,0
EZYV15327,0
EZYV22036,1
EZYV12751,0
EZYV19958,1
EZYV8733,1
EZYV21339,0
EZYV18197,0
EZYV1429,1
EZYV3912,0
EZYV20256,0
EZYV17116,0
EZYV18147,0
EZYV10183,1
EZYV19838,0
EZYV21286,0
EZYV23513,0
EZYV24734,0
EZYV15113,0
EZYV6082,1
EZYV15765,0
EZYV3197,1
EZYV5169,0
EZYV13109,1
EZYV16842,0
EZYV634,0
EZYV16927,0
EZYV14240,0
EZYV12405,0
EZYV3514,0
EZYV22981,0
EZYV23753,0
EZYV6303,0
EZYV19053,0
EZYV3039,1
EZYV3404,0
EZYV16142,1
EZYV19320,1
EZYV10467,0
EZYV10191,0
EZYV172,0
EZYV2479,0
EZYV13269,1
EZYV20605,0
EZYV16584,1
EZYV17115,0
EZYV23666,0
EZYV9077,0
EZYV24070,0
EZYV21905,1
EZYV11886,0
EZYV13500,0
EZYV1037,0
EZYV11166,1
EZYV16880,0
EZYV4994,0
EZYV11333,0
EZYV3071,0
EZYV20888,1
EZYV9628,0
EZYV16375,0
EZYV18847,0
EZYV8297,1
EZYV17987,0
EZYV25105,1
EZYV17588,0
EZYV6442,0
EZYV24155,0
EZYV4948,1
EZYV10157,0
EZYV23610,1
EZYV504,0
EZYV24250,0
EZYV22955,0
EZYV12787,0
EZYV2276,0
EZYV5598,0
EZYV10471,0
EZYV864,0
EZYV21656,0
EZYV14851,0
EZYV22636,0
EZYV4446,0
EZYV15650,0
EZYV9431,0
EZYV10315,0
EZYV12400,0
EZYV11003,1
EZYV25136,0
EZYV21889,0
EZYV2322,1
EZYV21471,0
EZYV9390,0
EZYV9942,0
EZYV19903,0
EZYV5903,1
EZYV18634,1
EZYV24233,0
EZYV2053,0
EZYV14270,0
EZYV19094,0
EZYV9931,0
EZYV18603,0
EZYV287,0
EZYV11257,0
EZYV2092,0
EZYV1731,0
EZYV20703,0
EZYV11423,1
EZYV9177,1
EZYV24362,1
EZYV4914,0
EZYV6244,1
EZYV20517,1
EZYV11603,1
EZYV20302,0
EZYV1357,0
EZYV4289,0
EZYV21449,1
EZYV19194,1
EZYV15086,1
EZYV18226,0
EZYV20297,0
EZYV13918,0
EZYV10654,0
EZYV1316,1
EZYV18888,0
EZYV5623,0
EZYV7109,0
EZYV22349,1
EZYV4682,0
EZYV15912,0
EZYV11029,0
EZYV3989,1
EZYV21909,0
EZYV9618,0
EZYV14200,0
EZYV21468,0
EZYV13870,0
EZYV21797,0
EZYV17628,0
EZYV7149,0
EZYV10998,0
EZYV12258,0
EZYV7002,0
EZYV18668,0
EZYV16066,0
EZYV2653,1
EZYV6624,1
EZYV24431,0
EZYV6931,0
EZYV17173,1
EZYV13848,0
EZYV7196,0
EZYV23154,1
EZYV25470,0
EZYV2558,0
EZYV21795,0
EZYV9247,0
EZYV24231,1
EZYV5552,0
EZYV13006,1
EZYV20291,0
EZYV1752,1
EZYV23937,0
EZYV24146,0
EZYV10965,0
EZYV1355,0
EZYV16400,0
EZYV10385,1
EZYV11287,1
EZYV3696,0
EZYV1799,0
EZYV21014,0
EZYV7367,0
EZYV16544,0
EZYV1269,1
EZYV12550,0
EZYV4085,0
EZYV8761,0
EZYV951,0
EZYV9269,0
EZYV17100,0
EZYV23168,0
EZYV17652,0
EZYV14454,0
EZYV5801,0
EZYV5239,0
EZYV16217,0
EZYV6108,0
EZYV19151,1
EZYV7617,1
EZYV21359,0
EZYV13666,1
EZYV1589,0
EZYV23986,0
EZYV6306,1
EZYV24136,0
EZYV15917,0
EZYV20328,0
EZYV7325,0
EZYV9255,0
EZYV3968,0
EZYV25310,1
EZYV5473,0
EZYV23399,0
EZYV25427,0
EZYV15755,0
EZYV9441,0
EZYV2657,0
EZYV18345,0
EZYV11592,1
EZYV13184,0
EZYV3464,1
EZYV7739,0
EZYV22980,0
EZYV22104,0
EZYV381,0
EZYV10867,1
EZYV23837,1
EZYV15448,0
EZYV8608,0
EZYV594,1
EZYV11322,0
EZYV6388,1
EZYV24337,0
EZYV15070,0
EZYV15006,1
EZYV23748,0
EZYV20622,0
EZYV4287,0
EZYV11997,0
EZYV1321,0
EZYV20955,0
EZYV17523,0
EZYV11006,0
EZYV7425,0
EZYV7603,0
EZYV21922,0
EZYV20398,0
EZYV15837,1
EZYV5415,1
EZYV20997,0
EZYV18230,0
EZYV2992,0
EZYV4879,0
EZYV8475,0
EZYV473,0
EZYV16795,0
EZYV20699,0
EZYV20535,0
EZYV24974,0
EZYV9902,0
EZYV23078,0
EZYV22166,1
EZYV19214,0
EZYV18605,1
EZYV23684,0
EZYV4890,0
EZYV13570,0
EZYV7534,1
EZYV13498,1
EZYV15588,0
EZYV25215,0
EZYV8719,0
EZYV8317,1
EZYV15645,0
EZYV18164,0
EZYV14729,0
EZYV3135,1
EZYV16307,0
EZYV10973,1
EZYV12821,1
EZYV15199,0
EZYV6489,0
EZYV16131,0
EZYV6758,0
EZYV13800,0
EZYV24321,0
EZYV12559,0
EZYV19667,0
EZYV13527,1
EZYV1549,0
EZYV24022,0
EZYV16023,1
EZYV17389,0
EZYV2059,0
EZYV22484,0
EZYV16476,0
EZYV24792,0
EZYV16720,0
EZYV6002,0
EZYV21614,0
EZYV15831,1
EZYV4554,0
EZYV18706,1
EZYV23926,1
EZYV18817,0
EZYV22438,0
EZYV5144,1
EZYV5961,1
EZYV10344,0
EZYV17119,0
EZYV13429,0
EZYV17783,1
EZYV8084,0
EZYV18042,1
EZYV10258,0
EZYV23692,0
EZYV24076,0
EZYV5399,1
EZYV10248,0
EZYV17274,0
EZYV12605,0
EZYV4186,0
EZYV12876,0
EZYV22404,0
EZYV13393,0
EZYV19173,1
EZYV6230,1
EZYV13077,0
EZYV23645,0
EZYV5617,0
EZYV6904,0
EZYV12657,0
EZYV18435,0
EZYV19871,0
EZYV24185,0
EZYV24798,0
EZYV3083,0
EZYV12027,0
EZYV16591,0
EZYV20059,0
EZYV15741,0
EZYV5165,0
EZYV4412,1
EZYV4706,0
EZYV5607,0
EZYV15277,0
EZYV11969,1
EZYV16887,0
EZYV4916,0
EZYV14072,1
EZYV7808,0
EZYV18816,0
EZYV7394,1
EZYV18863,0
EZYV17307,0
EZYV3733,1
EZYV2751,0
EZYV18570,0
EZYV18403,0
EZYV2647,0
EZYV6015,0
EZYV17772,0
EZYV14166,0
EZYV13469,1
EZYV18836,0
EZYV20581,0
EZYV11213,0
EZYV24099,1
EZYV22828,0
EZYV14309,0
EZYV2842,0
EZYV17411,0
EZYV23771,0
EZYV14606,0
EZYV7138,0
EZYV10211,0
EZYV7329,0
EZYV15853,0
EZYV6273,0
EZYV24796,0
EZYV22345,0
EZYV1472,0
EZYV11097,0
EZYV13431,0
EZYV5727,0
EZYV3259,1
EZYV16060,0
EZYV6745,0
EZYV23529,0
EZYV24688,0
EZYV1251,0
EZYV12592,1
EZYV18741,0
EZYV18533,0
EZYV3667,0
EZYV9966,0
EZYV24721,0
EZYV15516,0
EZYV13589,0
EZYV3959,0
EZYV9658,0
EZYV11327,0
EZYV22269,1
EZYV15227,0
EZYV20313,1
EZYV13659,0
EZYV18498,0
EZYV5582,0
EZYV14886,0
EZYV4190,1
EZYV3236,0
EZYV8394,1
EZYV8110,0
EZYV2547,0
EZYV7945,0
EZYV15147,0
EZYV14917,0
EZYV22697,0
EZYV5599,0
EZYV14938,0
EZYV4272,0
EZYV15118,1
EZYV24484,0
EZYV9497,0
EZYV12644,0
EZYV22801,1
EZYV7600,1
EZYV19054,1
EZYV14489,0
EZYV5108,0
EZYV7296,0
EZYV10070,1
EZYV7984,0
EZYV2785,1
EZYV19814,0
EZYV2789,0
EZYV13535,0
EZYV24045,0
EZYV16043,1
EZYV23832,1
EZYV4305,0
EZYV18103,0
EZYV7683,0
EZYV13726,1
EZYV11928,0
EZYV5389,0
EZYV11562,0
EZYV6988,0
EZYV18587,0
EZYV12656,1
EZYV14705,0
EZYV3155,0
EZYV21855,0
EZYV11634,0
EZYV12156,0
EZYV13355,0
EZYV7679,0
EZYV9988,0
EZYV2885,0
EZYV19739,0
EZYV8303,0
EZYV19096,0
EZYV25167,0
EZYV23805,1
EZYV16914,0
EZYV22695,0
EZYV4400,0
EZYV14029,0
EZYV6490,0
EZYV19047,1
EZYV3607,0
EZYV745,1
EZYV19682,0
EZYV13669,0
EZYV20443,1
EZYV8012,1
EZYV13762,0
EZYV24379,1
EZYV1141,0
EZYV13327,0
EZYV7571,0
EZYV24758,1
EZYV9359,1
EZYV21943,1
EZYV10583,0
EZYV5397,0
EZYV1584,0
EZYV17308,0
EZYV9601,0
EZYV23043,0
EZYV9566,0
EZYV1706,0
EZYV8746,1
EZYV8904,0
EZYV6404,0
EZYV23635,1
EZYV24626,0
EZYV5754,1
EZYV13781,1
EZYV4142,0
EZYV25173,0
EZYV2370,0
EZYV8657,0
EZYV10275,0
EZYV23190,1
EZYV11981,0
EZYV1242,1
EZYV12106,0
EZYV7900,1
EZYV14973,0
EZYV24330,0
EZYV12496,0
EZYV3316,0
EZYV9211,1
EZYV9888,0
EZYV14760,0
EZYV6236,1
EZYV5883,0
EZYV16977,0
EZYV25286,0
EZYV18934,0
EZYV21618,0
EZYV21264,0
EZYV6496,0
EZYV12509,0
EZYV1533,1
EZYV1557,0
EZYV18856,0
EZYV24664,0
EZYV4024,0
EZYV16861,0
EZYV16646,1
EZYV10340,0
EZYV4179,0
EZYV1215,1
EZYV20311,0
EZYV146,0
EZYV22439,0
EZYV13089,0
EZYV11154,0
EZYV7658,1
EZYV5096,0
EZYV15708,0
EZYV16910,0
EZYV24913,0
EZYV23200,0
EZYV17291,0
EZYV22158,0
EZYV12054,0
EZYV14424,0
EZYV5290,1
EZYV13275,0
EZYV22681,0
EZYV16758,1
EZYV10326,0
EZYV8454,0
EZYV21231,0
EZYV3808,0
EZYV19347,0
EZYV3689,0
EZYV12515,0
EZYV19377,1
EZYV18124,1
EZYV25160,0
EZYV24669,1
EZYV8136,0
EZYV8452,0
EZYV2662,0
EZYV11180,0
EZYV6412,0
EZYV4295,0
EZYV7370,0
EZYV3901,0
EZYV12941,1
EZYV17441,0
EZYV7852,0
EZYV3684,0
EZYV9919,0
EZYV13783,0
EZYV17145,1
EZYV16124,0
EZYV15789,1
EZYV6871,0
EZYV3793,0
EZYV3150,0
EZYV3594,0
EZYV11177,0
EZYV8542,0
EZYV4534,0
EZYV18174,0
EZYV17961,1
EZYV12887,0
EZYV15835,0
EZYV16145,1
EZYV18277,1
EZYV13145,0
EZYV7529,0
EZYV21554,0
EZYV23243,0
EZYV16299,0
EZYV14297,1
EZYV15893,1
EZYV24774,0
EZYV9074,0
EZYV19607,0
EZYV6875,1
EZYV10501,0
EZYV21253,0
EZYV956,0
EZYV10647,0
EZYV2919,0
EZYV24454,1
EZYV10827,1
EZYV16497,0
EZYV6652,1
EZYV14197,1
EZYV5494,0
EZYV8681,0
EZYV11400,0
EZYV16874,1
EZYV17319,0
EZYV2692,0
EZYV3751,0
EZYV16297,1
EZYV15239,0
EZYV17251,0
EZYV21413,1
EZYV1700,0
EZYV18329,0
EZYV14692,0
EZYV1826,0
EZYV2756,0
EZYV13502,0
EZYV9535,0
EZYV10301,0
EZYV25473,1
EZYV529,0
EZYV542,0
EZYV7179,1
EZYV17662,0
EZYV9076,0
EZYV22017,0
EZYV10758,0
EZYV12823,0
EZYV14894,0
EZYV11053,1
EZYV17211,0
EZYV17697,0
EZYV10349,0
EZYV4577,1
EZYV5960,1
EZYV19976,0
EZYV78,0
EZYV1568,1
EZYV8078,0
EZYV8573,1
EZYV14901,0
EZYV4594,1
EZYV3789,0
EZYV21507,0
EZYV21711,0
EZYV3782,1
EZYV19634,0
EZYV6792,1
EZYV16538,0
EZYV8264,1
EZYV10242,1
EZYV11923,0
EZYV6990,0
EZYV16937,0
EZYV6497,0
EZYV22656,0
EZYV12615,1
EZYV2307,0
EZYV2111,0
EZYV14106,0
EZYV12482,0
EZYV8986,0
EZYV17761,0
EZYV17855,0
EZYV8771,1
EZYV23980,0
EZYV20747,0
EZYV13729,0
EZYV23887,0
EZYV10255,0
EZYV10822,0
EZYV18375,1
EZYV15162,0
EZYV19924,0
EZYV13828,1
EZYV10745,1
EZYV3955,0
EZYV22692,0
EZYV15435,0
EZYV1810,1
EZYV1953,0
EZYV24578,0
EZYV1320,0
EZYV5102,0
EZYV6024,0
EZYV16944,1
EZYV5343,1
EZYV24685,0
EZYV15810,0
EZYV1021,0
EZYV2688,0
EZYV9023,0
EZYV17587,0
EZYV6589,0
EZYV8839,0
EZYV22554,0
EZYV22503,0
EZYV12994,1
EZYV2836,0
EZYV3202,0
EZYV24671,0
EZYV8058,0
EZYV18207,0
EZYV18146,0
EZYV19624,1
EZYV10419,0
EZYV1653,0
EZYV7791,0
EZYV24108,0
EZYV25284,0
EZYV15939,0
EZYV10455,0
EZYV10512,0
EZYV11295,1
EZYV8293,1
EZYV15464,0
EZYV3371,0
EZYV6400,0
EZYV18653,0
EZYV17601,0
EZYV14974,0
EZYV7269,0
EZYV2418,1
EZYV7972,0
EZYV10741,1
EZYV13686,0
EZYV6156,0
EZYV14717,0
EZYV17256,0
EZYV1345,0
EZYV9671,0
EZYV12497,0
EZYV7401,0
EZYV9208,0
EZYV10580,0
EZYV84,0
EZYV4183,0
EZYV23381,0
EZYV15644,0
EZYV16691,0
EZYV8606,0
EZYV16132,0
EZYV3581,1
EZYV25213,0
EZYV22056,1
EZYV21096,0
EZYV8453,0
EZYV22094,0
EZYV14745,0
EZYV9113,0
EZYV8917,0
EZYV1027,0
EZYV12587,0
EZYV452,0
EZYV17542,1
EZYV3526,0
EZYV5548,0
EZYV24410,0
EZYV23809,0
EZYV6134,0
EZYV17683,0
EZYV12922,0
EZYV9701,0
EZYV24393,0
EZYV1071,0
EZYV24149,0
EZYV371,0
EZYV14526,0
EZYV16146,0
EZYV2297,0
EZYV2455,0
EZYV11830,0
EZYV16710,0
EZYV3679,0
EZYV11775,1
EZYV17442,0
EZYV9086,0
EZYV11133,0
EZYV5669,0
EZYV10552,1
EZYV9467,0
EZYV10907,0
EZYV4000,1
EZYV16261,1
EZYV13523,0
EZYV3614,0
EZYV13076,0
EZYV24345,0
EZYV16114,0
EZYV25000,0
EZYV13892,0
EZYV3792,1
EZYV4896,1
EZYV857,0
EZYV10618,0
EZYV2989,0
EZYV8912,0
EZYV20685,0
EZYV16575,0
EZYV14035,0
EZYV10048,1
EZYV12523,0
EZYV21267,0
EZYV10909,0
EZYV4719,0
EZYV11058,1
EZYV19376,0
EZYV20819,0
EZYV14888,0
EZYV2361,0
EZYV10057,0
EZYV8774,0
EZYV12759,0
EZYV4982,0
EZYV12907,1
EZYV12494,1
EZYV9082,0
EZYV12763,0
EZYV18222,0
EZYV17713,0
EZYV15095,0
EZYV16441,0
EZYV5634,0
EZYV9091,1
EZYV9465,0
EZYV18216,0
EZYV24959,0
EZYV16546,0
EZYV7180,0
EZYV19773,1
EZYV2342,0
EZYV6116,0
EZYV18624,0
EZYV23850,0
EZYV20706,0
EZYV6455,1
EZYV3006,0
EZYV2487,0
EZYV7446,1
EZYV633,0
EZYV8541,0
EZYV14068,0
EZYV21133,0
EZYV15204,1
EZYV20884,0
EZYV20215,0
EZYV20583,0
EZYV13610,1
EZYV14047,1
EZYV3153,0
EZYV6165,0
EZYV20097,0
EZYV13148,0
EZYV19670,0
EZYV8622,0
EZYV9552,0
EZYV24432,1
EZYV2413,1
EZYV12780,0
EZYV394,0
EZYV4984,0
EZYV10701,1
EZYV10615,0
EZYV46,0
EZYV18134,0
EZYV4921,0
EZYV17014,0
EZYV2859,0
EZYV10889,0
EZYV11536,0
EZYV16813,0
EZYV14630,0
EZYV14000,1
EZYV15340,0
EZYV1218,0
EZYV11637,0
EZYV8823,0
EZYV16474,0
EZYV1843,0
EZYV13917,0
EZYV1390,0
EZYV1963,0
EZYV4392,0
EZYV2501,0
EZYV20883,0
EZYV11215,0
EZYV20322,1
EZYV9796,0
EZYV23582,0
EZYV2117,1
EZYV1737,0
EZYV9723,1
EZYV19314,0
EZYV944,0
EZYV11806,1
EZYV8123,0
EZYV12322,0
EZYV18342,0
EZYV10062,0
EZYV19305,1
EZYV13462,0
EZYV22412,0
EZYV17532,0
EZYV19833,0
EZYV14988,1
EZYV13144,0
EZYV8683,1
EZYV3387,0
EZYV9974,1
EZYV23061,1
EZYV25154,0
EZYV10468,0
EZYV12528,0
EZYV15845,0
EZYV12319,0
EZYV8276,0
EZYV19177,0
EZYV21782,0
EZYV2909,0
EZYV24902,0
EZYV10414,0
EZYV13294,0
EZYV8331,0
EZYV6008,0
EZYV7030,0
EZYV14165,0
EZYV3417,0
EZYV327,0
EZYV19138,0
EZYV9099,1
EZYV5105,0
EZYV10491,1
EZYV21352,0
EZYV18564,0
EZYV16424,0
EZYV12682,0
EZYV11324,0
EZYV22039,0
EZYV23507,0
EZYV12072,1
EZYV23135,0
EZYV23543,0
EZYV11066,0
EZYV22505,1
EZYV12347,1
EZYV12266,0
EZYV21102,1
EZYV12393,0
EZYV6056,0
EZYV5245,0
EZYV10893,0
EZYV631,0
EZYV6027,0
EZYV22961,0
EZYV18697,0
EZYV17698,0
EZYV9826,1
EZYV7880,1
EZYV13034,0
EZYV19248,0
EZYV5288,0
EZYV7923,0
EZYV314,1
EZYV22049,0
EZYV16324,1
EZYV24550,0
EZYV7604,0
EZYV11535,0
EZYV20051,0
EZYV25142,0
EZYV4525,0
EZYV21934,0
EZYV11317,0
EZYV23101,0
EZYV5370,0
EZYV875,1
EZYV3422,0
EZYV4426,1
EZYV23958,0
EZYV980,0
EZYV11707,0
EZYV9073,0
EZYV13099,0
EZYV3852,0
EZYV24263,0
EZYV3906,0
EZYV19246,1
EZYV13410,1
EZYV14414,1
EZYV17895,0
EZYV3124,0
EZYV6612,0
EZYV7445,0
EZYV9249,0
EZYV11632,1
EZYV5407,0
EZYV6452,0
EZYV23755,0
EZYV3284,0
EZYV4601,0
EZYV9833,0
EZYV8517,0
EZYV4776,0
EZYV1327,1
EZYV19203,0
EZYV22043,1
EZYV13302,0
EZYV10599,0
EZYV6450,0
EZYV3076,0
EZYV24895,1
EZYV1960,0
EZYV7471,0
EZYV15384,0
EZYV9686,0
EZYV19331,0
EZYV2209,0
EZYV6605,0
EZYV4394,0
EZYV12551,0
EZYV8166,0
EZYV18662,1
EZYV19669,0
EZYV6535,0
EZYV10215,0
EZYV9720,0
EZYV9240,0
EZYV25274,0
EZYV18667,1
EZYV21162,0
EZYV23402,0
EZYV3114,1
EZYV19082,1
EZYV12694,1
EZYV19941,0
EZYV19489,0
EZYV3430,0
EZYV11515,0
EZYV12859,1
EZYV14710,1
EZYV22799,0
EZYV10047,1
EZYV49,0
EZYV15547,0
EZYV13657,0
EZYV9308,1
EZYV2320,0
EZYV8346,1
EZYV3311,1
EZYV10782,0
EZYV398,0
EZYV9264,0
EZYV12843,0
EZYV4600,0
EZYV17852,1
EZYV22835,0
EZYV18371,0
EZYV16494,0
EZYV7872,1
EZYV1720,0
EZYV17263,0
EZYV24583,0
EZYV505,0
EZYV3157,0
EZYV15975,1
EZYV22210,0
EZYV13735,1
EZYV1161,1
EZYV23681,0
EZYV9094,0
EZYV16392,0
EZYV5712,1
EZYV16082,1
EZYV21586,0
EZYV16588,1
EZYV218,0
EZYV12046,0
EZYV19458,0
EZYV8477,0
EZYV16463,1
EZYV16092,0
EZYV24062,0
EZYV2508,0
EZYV3219,0
EZYV8782,0
EZYV4474,0
EZYV14530,0
EZYV6628,0
EZYV17428,0
EZYV1282,0
EZYV7032,0
EZYV743,0
EZYV24007,0
EZYV1905,0
EZYV17168,0
EZYV12018,1
EZYV24918,1
EZYV22764,0
EZYV17140,0
EZYV10208,0
EZYV2411,1
EZYV252,0
EZYV19483,0
EZYV8624,0
EZYV24881,1
EZYV5241,0
EZYV6343,1
EZYV9810,0
EZYV12073,1
EZYV17003,0
EZYV22179,1
EZYV23625,0
EZYV16998,0
EZYV12025,0
EZYV4760,0
EZYV7801,0
EZYV22999,0
EZYV15400,0
EZYV8163,0
EZYV8835,1
EZYV12873,0
EZYV1617,0
EZYV2421,0
EZYV3542,1
EZYV23740,0
EZYV9856,0
EZYV10051,0
EZYV23107,1
EZYV13332,0
EZYV3919,1
EZYV6822,1
EZYV7826,0
EZYV3354,0
EZYV10030,0
EZYV15491,0
EZYV11277,1
EZYV4943,1
EZYV23877,1
EZYV18026,0
EZYV16344,0
EZYV7686,0
EZYV12984,0
EZYV11697,0
EZYV5079,1
EZYV448,0
EZYV22620,0
EZYV4546,0
EZYV12609,1
EZYV8231,1
EZYV18883,1
EZYV12716,0
EZYV8319,1
EZYV16662,0
EZYV6409,1
EZYV17539,1
EZYV24985,0
EZYV25338,0
EZYV720,0
EZYV19454,0
EZYV23070,1
EZYV3217,1
EZYV15073,0
EZYV24507,0
EZYV4429,0
EZYV14313,0
EZYV10076,0
EZYV20088,0
EZYV20908,0
EZYV8411,1
EZYV12475,0
EZYV20612,0
EZYV14052,0
EZYV5556,0
EZYV6701,0
EZYV19067,1
EZYV12348,0
EZYV20741,0
EZYV2892,1
EZYV7713,0
EZYV17267,0
EZYV24920,1
EZYV23473,0
EZYV2901,0
EZYV13790,0
EZYV9191,0
EZYV19665,0
EZYV18643,0
EZYV15619,0
EZYV8311,0
EZYV7694,0
EZYV25106,1
EZYV16428,0
EZYV9239,0
EZYV6187,0
EZYV16757,0
EZYV12527,0
EZYV21455,1
EZYV13654,1
EZYV18835,0
EZYV17237,0
EZYV24702,1
EZYV7144,0
EZYV17269,0
EZYV17171,0
EZYV17663,0
EZYV7211,0
EZYV11085,0
EZYV13791,0
EZYV6754,1
EZYV353,0
EZYV1517,0
EZYV15378,0
EZYV13844,0
EZYV15081,1
EZYV20806,0
EZYV13962,0
